Timestamp,EEG.F7,EEG.F8,dummy
1733043506.590629,-11.581733,-82.41436,0
1733043506.598443,-17.717842,-83.868874,0
1733043506.606256,-12.577048,-80.711159,0
1733043506.614069,4.341682,-71.921211,0
1733043506.621882,13.55888,-66.213905,0
1733043506.629695,6.373013,-67.17231,0
1733043506.637508,-8.490283,-76.838982,0
1733043506.645321,-21.289486,-91.619064,0
1733043506.653134,-23.829735,-97.162834,0
1733043506.660947,-17.145905,-92.967209,0
1733043506.66876,-15.079528,-92.361931,0
1733043506.676573,-20.699833,-96.368034,0
1733043506.684386,-23.752979,-101.394745,0
1733043506.692199,-22.192303,-108.977966,0
1733043506.700012,-13.46088,-110.918213,0
1733043506.707825,0.897196,-97.487297,0
1733043506.715638,7.043991,-84.582115,0
1733043506.723452,-1.672284,-92.694458,0
1733043506.731264,-11.916765,-101.823303,0
1733043506.739077,-12.929463,-88.401482,0
1733043506.746891,-13.428842,-74.99308,0
1733043506.754704,-20.075413,-79.528854,0
1733043506.762517,-21.079952,-84.060097,0
1733043506.77033,-12.349643,-81.926804,0
1733043506.778143,-9.775754,-84.918724,0
1733043506.785956,-17.450594,-94.055344,0
1733043506.793769,-15.383912,-97.035133,0
1733043506.801582,-3.073144,-97.450409,0
1733043506.809395,-2.557763,-113.234497,0
1733043506.817208,-17.924437,-124.392029,0
1733043506.825021,-14.832665,-91.479942,0
1733043506.832834,15.408321,-58.600773,0
1733043506.840647,27.688297,-67.251404,0
1733043506.84846,7.168301,-94.84877,0
1733043506.856273,-2.060405,-89.11853,0
1733043506.864086,7.675501,-79.807877,0
1733043506.871899,1.007826,-95.097298,0
1733043506.879712,-12.313182,-105.760666,0
1733043506.887525,-3.591638,-99.50721,0
1733043506.895339,12.293491,-90.186165,0
1733043506.903152,8.695045,-87.022133,0
1733043506.910965,-6.170574,-91.545883,0
1733043506.918778,-10.262865,-92.991257,0
1733043506.926591,-3.592602,-91.361343,0
1733043506.934404,-5.63824,-104.077675,0
1733043506.942217,-16.903372,-119.855133,0
1733043506.95003,-22.009544,-111.026047,0
1733043506.957843,-18.401381,-97.082718,0
1733043506.965656,-12.235288,-102.621017,0
1733043506.973469,-9.661513,-109.690704,0
1733043506.981282,-13.750314,-100.359474,0
1733043506.989095,-7.588871,-88.988342,0
1733043506.996908,9.324872,-90.948586,0
1733043507.004721,3.167855,-98.542252,0
1733043507.012534,-17.83993,-95.369865,0
1733043507.020347,-21.920549,-92.712959,0
1733043507.02816,-21.89863,-106.452553,0
1733043507.035973,-25.975193,-120.690712,0
1733043507.043787,-23.387678,-115.959259,0
1733043507.0516,-28.999676,-112.769447,0
1733043507.059413,-38.704521,-121.365913,0
1733043507.067226,-26.370434,-116.121468,0
1733043507.075039,-3.802524,-93.463806,0
1733043507.082852,10.033586,-74.927269,0
1733043507.090665,19.757399,-66.655418,0
1733043507.098478,20.249949,-69.662605,0
1733043507.106291,9.983545,-81.888329,0
1733043507.114104,0.239715,-92.052597,0
1733043507.121917,-5.395909,-96.571312,0
1733043507.12973,-11.025898,-101.597816,0
1733043507.137543,-14.601026,-107.131607,0
1733043507.145356,-18.172579,-114.196777,0
1733043507.153169,-21.228252,-119.717972,0
1733043507.160982,-17.108562,-117.036713,0
1733043507.168795,-10.431454,-112.308907,0
1733043507.176608,-11.957946,-106.561211,0
1733043507.184421,-12.970603,-92.110039,0
1733043507.192235,0.874675,-76.136391,0
1733043507.200048,17.267647,-67.351021,0
1733043507.207861,11.614995,-70.357513,0
1733043507.215674,-5.815082,-84.119469,0
1733043507.223487,-9.907728,-93.256882,0
1733043507.2313,-11.947051,-94.18824,0
1733043507.239113,-22.181259,-99.729439,0
1733043507.246926,-21.646769,-101.67894,0
1733043507.254739,-7.792815,-95.429573,0
1733043507.262552,2.973439,-87.137215,0
1733043507.270365,13.728928,-61.434696,0
1733043507.278178,26.52289,-34.733261,0
1733043507.285991,25.98406,-49.043144,0
1733043507.293804,21.347307,-70.511024,0
1733043507.301617,27.98596,-58.145126,0
1733043507.30943,27.957973,-55.525444,0
1733043507.317243,9.999247,-81.085304,0
1733043507.325056,-2.306137,-91.76268,0
1733043507.332869,0.257707,-85.523224,0
1733043507.340683,4.868219,-83.388474,0
1733043507.348496,11.011043,-78.694313,0
1733043507.356309,18.684647,-70.931,0
1733043507.364122,14.567501,-73.421608,0
1733043507.371935,0.720626,-84.618958,0
1733043507.379748,0.719905,-90.68203,0
1733043507.387561,17.113031,-80.857506,0
1733043507.395374,21.706688,-69.505875,0
1733043507.403187,7.340366,-80.707138,0
1733043507.411,0.673025,-92.921814,0
1733043507.418813,5.795429,-85.144279,0
1733043507.426626,-3.431905,-89.669907,0
1733043507.434439,-22.383858,-106.486389,0
1733043507.442252,-19.799934,-98.182976,0
1733043507.450065,2.249096,-82.715569,0
1733043507.457878,8.394539,-85.194389,0
1733043507.465691,3.775375,-79.473808,0
1733043507.473504,12.48083,-61.975876,0
1733043507.481317,20.152966,-60.376976,0
1733043507.489131,13.472812,-69.538139,0
1733043507.496944,0.139339,-83.300903,0
1733043507.504757,-27.525415,-109.857605,0
1733043507.51257,-48.502506,-120.50621,0
1733043507.520383,-25.400156,-87.598007,0
1733043507.528196,6.38832,-54.722721,0
1733043507.536009,4.845009,-59.791073,0
1733043507.543822,-10.529067,-84.834358,0
1733043507.551635,-21.789307,-91.921837,0
1733043507.559448,-27.402903,-80.046837,0
1733043507.567261,-10.981653,-64.085251,0
1733043507.575074,9.009329,-55.311935,0
1733043507.582887,4.901857,-59.355083,0
1733043507.5907,-8.423044,-71.59111,0
1733043507.598513,-20.197699,-86.888756,0
1733043507.606326,-37.595963,-96.535713,0
1733043507.614139,-42.681442,-92.340714,0
1733043507.621952,-32.904915,-80.9776,0
1733043507.629765,-34.408932,-78.847397,0
1733043507.637579,-47.694523,-84.403931,0
1733043507.645392,-50.720676,-85.856453,0
1733043507.653205,-38.374573,-77.573669,0
1733043507.661018,-19.89312,-63.151482,0
1733043507.668831,-15.262457,-60.526791,0
1733043507.676644,-31.128733,-74.810883,0
1733043507.684457,-40.319141,-83.445297,0
1733043507.69227,-37.204979,-83.361855,0
1733043507.700083,-54.073925,-93.524651,0
1733043507.707896,-79.122932,-101.628044,0
1733043507.715709,-75.457649,-98.452568,0
1733043507.723522,-62.574501,-100.403351,0
1733043507.731335,-66.098083,-100.815254,0
1733043507.739148,-63.982754,-91.492897,0
1733043507.746961,-52.648003,-91.401405,0
1733043507.754774,-45.423046,-95.920776,0
1733043507.762587,-34.61916,-85.066391,0
1733043507.7704,-29.461464,-77.296715,0
1733043507.778213,-38.653542,-89.514801,0
1733043507.786027,-43.225658,-97.622208,0
1733043507.79384,-43.18243,-93.426125,0
1733043507.801653,-55.946941,-98.455772,0
1733043507.809466,-66.137146,-104.505013,0
1733043507.817279,-57.361782,-93.129738,0
1733043507.825092,-46.545956,-81.253532,0
1733043507.832905,-49.060951,-86.807663,0
1733043507.840718,-52.085735,-89.794701,0
1733043507.848531,-42.299805,-79.458748,0
1733043507.856344,-27.912888,-70.157753,0
1733043507.864157,-21.224976,-65.47683,0
1733043507.87197,-22.740673,-63.362118,0
1733043507.879783,-29.89024,-73.544914,0
1733043507.887596,-39.594196,-91.914444,0
1733043507.895409,-47.751526,-94.896378,0
1733043507.903222,-52.826851,-84.043015,0
1733043507.911035,-54.823254,-84.983589,0
1733043507.918848,-50.669971,-99.755531,0
1733043507.926661,-45.496223,-103.241928,0
1733043507.934475,-47.499958,-94.941765,0
1733043507.942288,-52.063225,-93.822205,0
1733043507.950101,-42.277317,-90.142227,0
1733043507.957914,-23.279655,-78.781319,0
1733043507.965727,-23.256376,-77.165611,0
1733043507.97354,-39.626965,-84.773064,0
1733043507.981353,-46.759647,-87.762138,0
1733043507.989166,-49.274426,-94.334373,0
1733043507.996979,-53.323612,-105.510811,0
1733043508.004792,-45.073364,-101.819145,0
1733043508.012605,-35.294445,-91.983482,0
1733043508.020418,-40.894535,-95.477646,0
1733043508.028231,-47.001335,-103.066788,0
1733043508.036044,-42.343563,-96.303719,0
1733043508.043857,-29.493526,-82.375107,0
1733043508.05167,-22.804033,-79.731194,0
1733043508.059483,-37.638153,-93.483772,0
1733043508.067296,-51.945129,-105.685669,0
1733043508.075109,-41.64703,-100.456909,0
1733043508.082923,-30.334616,-86.011841,0
1733043508.090736,-32.865818,-80.290443,0
1733043508.098549,-35.906799,-88.407074,0
1733043508.106362,-36.895508,-98.052513,0
1733043508.114175,-33.272457,-90.269844,0
1733043508.121988,-21.456108,-73.785728,0
1733043508.129801,-15.799268,-72.687325,0
1733043508.137614,-15.783469,-78.762329,0
1733043508.145427,-12.693839,-76.634338,0
1733043508.15324,-17.804222,-80.14386,0
1733043508.161053,-26.495649,-87.748329,0
1733043508.168866,-26.981461,-86.635963,0
1733043508.176679,-34.126785,-95.25856,0
1733043508.184492,-48.949585,-115.655609,0
1733043508.192305,-52.486786,-120.150726,0
1733043508.200118,-47.823532,-108.759804,0
1733043508.207931,-41.115707,-97.380272,0
1733043508.215744,-22.631516,-76.278282,0
1733043508.223557,-3.141192,-55.709694,0
1733043508.231371,4.034257,-56.6786,0
1733043508.239184,4.542531,-63.794228,0
1733043508.246997,1.464142,-65.267357,0
1733043508.25481,-15.443476,-73.911324,0
1733043508.262623,-34.383419,-86.645103,0
1733043508.270436,-34.349033,-87.583069,0
1733043508.278249,-28.166992,-78.786255,0
1733043508.286062,-31.724979,-75.121315,0
1733043508.293875,-28.1071,-74.021584,0
1733043508.301688,-15.271301,-68.312172,0
1733043508.309501,-17.817568,-64.145401,0
1733043508.317314,-27.533596,-67.155106,0
1733043508.325127,-20.846064,-69.649483,0
1733043508.33294,-10.579063,-69.067528,0
1733043508.340753,-10.056176,-68.998459,0
1733043508.348566,-16.70612,-70.466385,0
1733043508.356379,-30.009415,-79.617455,0
1733043508.364192,-42.274788,-93.370148,0
1733043508.372005,-41.207901,-96.350624,0
1733043508.379819,-34.506691,-94.20504,0
1733043508.387632,-36.009109,-97.184685,0
1733043508.395445,-40.07156,-95.550575,0
1733043508.403258,-32.85918,-86.23349,0
1733043508.411071,-23.604784,-80.511871,0
1733043508.418884,-23.068871,-79.406738,0
1733043508.426697,-17.410418,-76.253487,0
1733043508.43451,-9.708391,-76.689545,0
1733043508.442323,-24.043299,-87.883621,0
1733043508.450136,-45.023872,-98.041893,0
1733043508.457949,-43.441925,-94.357697,0
1733043508.465762,-35.201557,-86.066414,0
1733043508.473575,-39.777126,-87.517273,0
1733043508.481388,-46.909657,-95.114372,0
1733043508.489201,-46.350441,-95.019257,0
1733043508.497014,-38.107166,-89.801163,0
1733043508.504827,-34.482906,-93.809822,0
1733043508.51264,-39.571499,-99.863701,0
1733043508.520453,-30.822697,-85.931534,0
1733043508.528267,-6.713412,-65.865601,0
1733043508.53608,2.002532,-59.652042,0
1733043508.543893,-4.659471,-58.055466,0
1733043508.551706,-6.191734,-58.50972,0
1733043508.559519,-7.722466,-69.209671,0
1733043508.567332,-17.448589,-76.825073,0
1733043508.575145,-27.677296,-73.162102,0
1733043508.582958,-34.821926,-72.064323,0
1733043508.590771,-31.713257,-75.578407,0
1733043508.598584,-18.361544,-77.039757,0
1733043508.606397,-12.707798,-75.425789,0
1733043508.61421,-17.305859,-72.27652,0
1733043508.622023,-19.337784,-71.691933,0
1733043508.629836,-13.170753,-69.571014,0
1733043508.637649,-5.985275,-57.718365,0
1733043508.645462,-8.028521,-51.512955,0
1733043508.653275,-25.438953,-74.515289,0
1733043508.661088,-44.3689,-99.543846,0
1733043508.668901,-40.738377,-90.735077,0
1733043508.676715,-24.303793,-78.348953,0
1733043508.684528,-30.427181,-91.590607,0
1733043508.69234,-46.278294,-97.134399,0
1733043508.700154,-35.985859,-81.155724,0
1733043508.707967,-19.04372,-75.951492,0
1733043508.71578,-19.536983,-82.535545,0
1733043508.723593,-16.443602,-79.891472,0
1733043508.731406,-9.767158,-72.639267,0
1733043508.739219,-15.392775,-71.542015,0
1733043508.747032,-22.037382,-80.179703,0
1733043508.754845,-26.626114,-91.882599,0
1733043508.762658,-32.747181,-85.643028,0
1733043508.770471,-30.665203,-75.82354,0
1733043508.778284,-32.171459,-90.604637,0
1733043508.786097,-39.823906,-99.735573,0
1733043508.79391,-31.587156,-79.655838,0
1733043508.801723,-19.260185,-70.354637,0
1733043508.809536,-19.240925,-82.06736,0
1733043508.817349,-10.512453,-83.522217,0
1733043508.825163,-6.915787,-84.46331,0
1733043508.832976,-29.962717,-98.723465,0
1733043508.840788,-41.715832,-98.112434,0
1733043508.848602,-31.427961,-90.84201,0
1733043508.856415,-40.618073,-105.608093,0
1733043508.864228,-66.192841,-127.531715,0
1733043508.872041,-72.274338,-132.527267,0
1733043508.879854,-54.271294,-111.390121,0
1733043508.887667,-32.7001,-78.491035,0
1733043508.89548,-30.105862,-73.289467,0
1733043508.903293,-32.637295,-93.708488,0
1733043508.911106,-20.309273,-90.540932,0
1733043508.918919,-20.288963,-86.864235,0
1733043508.926732,-45.88406,-115.466606,0
1733043508.934545,-57.108944,-127.134216,0
1733043508.942358,-46.293373,-111.125542,0
1733043508.950171,-42.148621,-106.915955,0
1733043508.957984,-46.717239,-107.833656,0
1733043508.965797,-51.793598,-106.701202,0
1733043508.973611,-54.303345,-115.303734,0
1733043508.981424,-45.027504,-116.213043,0
1733043508.989236,-34.73632,-102.264526,0
1733043508.99705,-33.676968,-88.842262,0
1733043509.004863,-28.007908,-79.531883,0
1733043509.012676,-21.319901,-81.501579,0
1733043509.020489,-29.495502,-93.715462,0
1733043509.028302,-41.249084,-98.232513,0
1733043509.036115,-47.867836,-101.20813,0
1733043509.043928,-55.504581,-112.889999,0
1733043509.051741,-55.961388,-117.900185,0
1733043509.059554,-50.270039,-110.609978,0
1733043509.067367,-46.633617,-102.814751,0
1733043509.07518,-40.951599,-96.564247,0
1733043509.082993,-32.713722,-93.906143,0
1733043509.090806,-28.582548,-90.226082,0
1733043509.098619,-23.430889,-77.840469,0
1733043509.106432,-19.308996,-76.738014,0
1733043509.114245,-21.851225,-91.518204,0
1733043509.122059,-20.804758,-91.426682,0
1733043509.129871,-17.1978,-81.60141,0
1733043509.137684,-19.229834,-89.716728,0
1733043509.145498,-21.772142,-92.700859,0
1733043509.153311,-15.602677,-75.189697,0
1733043509.161124,-6.365536,-68.96682,0
1733043509.168937,-13.019171,-76.07016,0
1733043509.17675,-29.399998,-76.506393,0
1733043509.184563,-22.710598,-74.892967,0
1733043509.192376,-3.732502,-74.818069,0
1733043509.200189,-6.802616,-73.206329,0
1733043509.208002,-11.91889,-74.157738,0
1733043509.215815,-4.734664,-74.08358,0
1733043509.223628,-11.902237,-75.034111,0
1733043509.231441,-18.550335,-79.569847,0
1733043509.239254,-8.28563,-76.928741,0
1733043509.247067,-14.425037,-70.704117,0
1733043509.25488,-21.070612,-73.194954,0
1733043509.262693,0.467382,-72.097145,0
1733043509.270507,8.151529,-59.729664,0
1733043509.278319,-6.201237,-55.059162,0
1733043509.286132,-2.608882,-60.639488,0
1733043509.293946,0.979881,-68.775772,0
1733043509.301759,-19.513407,-77.928535,0
1733043509.309572,-29.740047,-80.412148,0
1733043509.317385,-19.464153,-73.67173,0
1733043509.325198,-20.469305,-74.622673,0
1733043509.333011,-31.207296,-81.72036,0
1733043509.340824,-23.491474,-76.003258,0
1733043509.348637,-8.61106,-66.193405,0
1733043509.35645,-11.163987,-69.713371,0
1733043509.364263,-10.640515,-71.18058,0
1733043509.372076,8.837817,-58.301704,0
1733043509.379889,13.952056,-52.608017,0
1733043509.387702,-5.529588,-67.412331,0
1733043509.395515,-16.794828,-83.226456,0
1733043509.403328,-16.265724,-85.192467,0
1733043509.411141,-20.860229,-83.570351,0
1733043509.418954,-10.508654,-70.902931,0
1733043509.426767,-10.498145,-70.832031,0
1733043509.43458,-10.487647,-70.761192,0
1733043509.442394,-10.47716,-70.690437,0
1733043509.450207,-10.466681,-70.619743,0
1733043509.45802,-10.456215,-70.549126,0
1733043509.465833,-10.445759,-70.478577,0
1733043509.473646,15.13107,-48.467449,0
1733043509.481459,19.214401,-46.369751,0
1733043509.489272,-2.321737,-61.180305,0
1733043509.497085,-18.200954,-74.951431,0
1733043509.504898,-13.571983,-79.487251,0
1733043509.512711,-10.996873,-76.333916,0
1733043509.520524,-14.57203,-68.060661,0
1733043509.528337,-9.434381,-66.455673,0
1733043509.53615,-7.888023,-73.561523,0
1733043509.543963,-23.249367,-82.709503,0
1733043509.551776,-37.570732,-96.971413,0
1733043509.559589,-30.360853,-98.923668,0
1733043509.567402,-12.912031,-73.209358,0
1733043509.575215,-5.214504,-56.742306,0
1733043509.583028,-3.160059,-70.517868,0
1733043509.590842,4.527717,-72.496582,0
1733043509.598655,0.937035,-59.104088,0
1733043509.606468,-19.55621,-66.217293,0
1733043509.614281,-26.708961,-72.298767,0
1733043509.622094,-12.849944,-53.78339,0
1733043509.629907,-2.078633,-49.118835,0
1733043509.63772,-5.662708,-67.000488,0
1733043509.645533,-11.804738,-71.544258,0
1733043509.653346,-9.231395,-65.837326,0
1733043509.661159,-1.537548,-70.382256,0
1733043509.668972,-0.511395,-75.947258,0
1733043509.676785,-4.609345,-70.748238,0
1733043509.684598,-5.629351,-56.845181,0
1733043509.692411,-6.648337,-48.591412,0
1733043509.700224,-8.178612,-55.71513,0
1733043509.708037,-7.145818,-58.733261,0
1733043509.71585,-4.064826,-49.965298,0
1733043509.723663,-5.597684,-50.939945,0
1733043509.731476,-12.764394,-60.110546,0
1733043509.73929,-14.288552,-64.148895,0
1733043509.747103,-4.028111,-62.035515,0
1733043509.754916,5.709764,-56.850403,0
1733043509.762729,6.216362,-54.232014,0
1733043509.770542,0.062453,-60.837784,0
1733043509.778355,-5.572994,-61.801559,0
1733043509.786168,-4.542806,-53.542835,0
1733043509.793981,-4.025955,-55.538525,0
1733043509.801794,-4.534237,-59.069138,0
1733043509.809607,6.741067,-51.325455,0
1733043509.81742,8.783556,-53.835667,0
1733043509.825233,-10.69292,-67.10183,0
1733043509.833046,-7.60838,-62.423962,0
1733043509.840859,16.47769,-47.504616,0
1733043509.848672,11.850443,-50.530956,0
1733043509.856485,-0.9691,-56.628117,0
1733043509.864298,10.302638,-46.837643,0
1733043509.872111,12.853874,-44.229267,0
1733043509.879924,-2.528211,-55.968113,0
1733043509.887738,-15.333375,-66.158302,0
1733043509.895551,-31.711887,-79.41214,0
1733043509.903364,-40.901714,-90.091194,0
1733043509.911177,-24.979275,-79.242638,0
1733043509.91899,-12.65891,-69.941856,0
1733043509.926803,-15.720098,-76.019608,0
1733043509.934616,-3.408993,-63.648205,0
1733043509.942429,14.525186,-44.116863,0
1733043509.950242,9.899891,-51.757362,0
1733043509.958055,3.229991,-57.853298,0
1733043509.965868,6.812915,-41.913906,0
1733043509.973681,2.195333,-36.236607,0
1733043509.981494,-2.417631,-42.860371,0
1733043509.989307,3.732478,-46.91597,0
1733043509.99712,-0.882023,-61.725979,0
1733043510.004933,-14.201141,-75.496559,0
1733043510.012746,-16.236172,-64.150291,0
1733043510.020559,-13.146089,-54.352299,0
1733043510.028372,-11.59602,-59.933331,0
1733043510.036186,-3.3875,-50.651859,0
1733043510.043999,8.398964,-31.645821,0
1733043510.051812,13.513642,-29.564945,0
1733043510.059625,10.93859,-33.633842,0
1733043510.067438,13.48919,-31.03867,0
1733043510.075251,21.672625,-31.007629,0
1733043510.083064,10.892489,-35.587391,0
1733043510.090877,-13.196864,-41.699497,0
1733043510.09869,-12.159052,-46.268566,0
1733043510.106503,3.222338,-43.660759,0
1733043510.114316,-0.367039,-41.567867,0
1733043510.122129,-6.514364,-45.624763,0
1733043510.129942,4.76292,-41.992985,0
1733043510.137755,9.881234,-35.290989,0
1733043510.145568,-3.960955,-45.501854,0
1733043510.153381,-19.838533,-61.337891,0
1733043510.161194,-21.355618,-54.61655,0
1733043510.169007,-5.452723,-34.581936,0
1733043510.17682,10.946576,-27.887354,0
1733043510.184634,11.447937,-36.568695,0
1733043510.192447,3.239566,-39.605972,0
1733043510.20026,9.384019,-23.172522,0
1733043510.208073,27.305405,-4.706273,0
1733043510.215886,28.302713,-9.312335,0
1733043510.223699,11.880565,-29.283024,0
1733043510.231512,6.745607,-38.987587,0
1733043510.239325,5.201939,-44.583984,0
1733043510.247138,-20.930956,-71.179398,0
1733043510.254951,-50.623871,-102.8713,0
1733043510.262764,-46.987091,-92.009964,0
1733043510.270577,-21.32472,-59.13026,0
1733043510.27839,-4.90955,-40.628056,0
1733043510.286203,-7.978487,-61.079735,0
1733043510.294016,-15.655124,-70.240196,0
1733043510.301829,-13.590238,-57.874569,0
1733043510.309642,-9.478187,-56.27977,0
1733043510.317455,-8.444093,-63.395798,0
1733043510.325268,1.298198,-60.258556,0
1733043510.333082,12.567669,-53.02599,0
1733043510.340895,5.382793,-54.509888,0
1733043510.348708,-8.454897,-65.213837,0
1733043510.356521,-12.544904,-74.370163,0
1733043510.364334,-16.118513,-75.320412,0
1733043510.372147,-23.78701,-76.269707,0
1733043510.37996,-29.910915,-82.853432,0
1733043510.387773,-31.930235,-83.28289,0
1733043510.395586,-31.898304,-76.539604,0
1733043510.403399,-30.329483,-70.315376,0
1733043510.411212,-26.712999,-70.757362,0
1733043510.419025,-23.100134,-76.834297,0
1733043510.426838,-24.613956,-78.806694,0
1733043510.434651,-25.613956,-70.018661,0
1733043510.442464,-18.416037,-66.874794,0
1733043510.450277,-13.274543,-77.566383,0
1733043510.45809,-18.896652,-81.074966,0
1733043510.465903,-25.537756,-76.895432,0
1733043510.473716,-27.561449,-86.552383,0
1733043510.48153,-32.144657,-100.298141,0
1733043510.489343,-37.747898,-95.07476,0
1733043510.497156,-33.611687,-80.635071,0
1733043510.504969,-24.868845,-76.455978,0
1733043510.512782,-20.745514,-82.527214,0
1733043510.520595,-25.335539,-88.08007,0
1733043510.528408,-32.48251,-84.918144,0
1733043510.536221,-31.425413,-83.296303,0
1733043510.544034,-22.684757,-94.996086,0
1733043510.551847,-20.100533,-97.974937,0
1733043510.55966,-22.641972,-81.483116,0
1733043510.567473,-18.520868,-73.204704,0
1733043510.575286,-6.71927,-79.791504,0
1733043510.583099,-5.687935,-78.174789,0
1733043510.590912,-18.489939,-68.36277,0
1733043510.598725,-18.983757,-69.831329,0
1733043510.606538,-6.669389,-77.446114,0
1733043510.614351,-12.810411,-77.880974,0
1733043510.622164,-29.191448,-71.143089,0
1733043510.629978,-25.576103,-70.559639,0
1733043510.637791,-20.42745,-81.247543,0
1733043510.645604,-30.653175,-89.875526,0
1733043510.653417,-31.13483,-87.224113,0
1733043510.66123,-19.320618,-79.964577,0
1733043510.669043,-13.665914,-73.736923,0
1733043510.676856,-8.016863,-72.638573,0
